x,y,z,t
-1.63136098975733,-0.00591500226121459,0.148042963426395,864.323098087491
-1.66216996997043,0.0407865587554737,0.14121625480551,864.345116937428
-1.69137877018484,0.0936820153196999,0.135203517540287,864.367135787366
-1.73591164563199,0.197909949897056,0.126818735766782,864.404695675155
-1.77174079421973,0.318699855615276,0.12078703278909,864.442255562944
-1.79653704076222,0.453734240192217,0.117105689392685,864.479815450733
-1.80858854425856,0.599574694774061,0.115785189440653,864.517375338523
-1.80714715649641,0.751984635120935,0.116854048931059,864.554935226312
-1.79259246013856,0.906431535174172,0.120363526367303,864.592495114101
-1.76635257228853,1.05864179943091,0.126391428496349,864.63005500189
-1.7306111822871,1.20505089937793,0.135044994202546,864.667614889679
-1.68790628467806,1.34304542800738,0.146462799590173,864.705174777468
-1.62698086252733,1.50528046349828,0.165464984495999,864.753389235795
-1.56307609137033,1.64950483271978,0.189749964583167,864.801603694122
-1.49943272875984,1.77553415460428,0.219828621310515,864.849818152449
-1.42553152814705,1.90453959487719,0.264802494550238,864.908152423995
-1.35613990968061,2.00892409895778,0.320060498484074,864.966486695541
-1.29117208888183,2.08958346441791,0.386378437666044,865.024820967087
-1.21362172830382,2.15860006491365,0.486925642962928,865.098923960786
-1.10815657231106,2.19319137467003,0.657827384156673,865.204735176277
-1.03186516979423,2.17217382793998,0.797349040539784,865.282861998339
-0.956035973192578,2.11601457967889,0.935995945560074,865.360988820401
-0.90318643619846,2.05861031301514,1.02676146610254,865.416204793491
-0.851807337481996,1.99016832781096,1.10614933480458,865.471420766582
-0.80282576817341,1.91386725739165,1.17070015207382,865.526636739672
-0.757208981861387,1.83290310935353,1.21826132939834,865.581852712762
-0.703461165236752,1.72323019179194,1.2541971937808,865.655047979743
-0.658618530661656,1.61479638069237,1.26109786147469,865.728243246723
-0.623493110153149,1.5102652367883,1.24330903323074,865.801438513703
-0.598333550647262,1.41068562115924,1.20630537816295,865.874633780684
-0.582922549768998,1.3159093153743,1.15556092574952,865.947829047664
-0.576725163744692,1.22506728241031,1.09585274252733,866.021024314645
-0.579012028439228,1.13698124287094,1.03096953140669,866.094219581625
-0.588959880493302,1.0504629215003,0.963690652103041,866.167414848605
-0.605726338040263,0.964504453385951,0.895914134480139,866.240610115586
-0.635785876259617,0.854338074446021,0.810432247380614,866.334190822789
-0.674195115041863,0.743307827711229,0.727425207779861,866.427771529991
-0.731879693171162,0.604153772467565,0.628358459298619,866.544445973385
-0.79908213886439,0.466609641459157,0.53475425347732,866.661120416778
-0.875179630784639,0.335252669918057,0.447291985953775,866.777794860171
-0.938106685103644,0.244707555246181,0.386398122949549,866.865142468586
-0.981589615752374,0.191677936428014,0.349518629413003,866.921439777554
-1.02759893003013,0.144250370985358,0.314713128430778,866.977737086522
-1.07632984139504,0.103803679034086,0.282152159678271,867.03403439549
-1.11504060960362,0.0787874958331121,0.259147129167664,867.076546819364
-1.15546383235176,0.0594121410529007,0.237579638414835,867.119059243239
-1.18650983508739,0.0491791604861889,0.222568314746624,867.15053841645
-1.218479924377,0.0428905169061432,0.208395882228519,867.182017589662
-1.24465175269026,0.0409674123976811,0.197692754659349,867.207156462889
-1.27135582389575,0.0420465848202926,0.187545296724527,867.232295336116
-1.29853013107803,0.0463576118708764,0.177959410854657,867.257434209343
-1.3260967771598,0.0541381115202995,0.168940859953732,867.28257308257
-1.35395331565081,0.0656289693919265,0.160494473145723,867.307711955797
-1.38196932822957,0.0810696533936609,0.152624243178469,867.332850829024
-1.40998330323304,0.100692120059528,0.14533344927458,867.357989702251
-1.44367931242292,0.130437389555824,0.137268609471904,867.388494434775
-1.47666267462898,0.166990652832763,0.130065045414655,867.418999167299
-1.5173166340694,0.224609375637295,0.122049940145575,867.458354623103
-1.5617092226721,0.309632927168909,0.114336731510215,867.505633564841
-1.61266209099523,0.46136648193522,0.106928235518963,867.573885106465
-1.6429293015668,0.642339435641103,0.104012675948727,867.642136648088
-1.6495777178643,0.797911716399371,0.10497171678446,867.695310801132
-1.64098683017628,0.959838018854378,0.108929335601295,867.748484954176
-1.61859815137643,1.12231894145723,0.116103663577071,867.80165910722
-1.58506641253724,1.28032031093494,0.126791792040837,867.854833260264
-1.54362120857725,1.43005531179357,0.141380887544479,867.908007413308
-1.49741815773579,1.56905431155188,0.160357158904239,867.961181566352
-1.44907725839321,1.69592042162147,0.184309830160522,868.014355719395
-1.40046756551564,1.80994683071073,0.213925818756333,868.067529872439
-1.35269808362612,1.9107470486563,0.249968008438194,868.120704025483
-1.30623086748238,1.99798200752044,0.293228166319336,868.173878178527
-1.26104194331823,2.07120811768495,0.344444887949581,868.227052331571
-1.206098401362,2.14174938222961,0.420003613937951,868.29313639239
-1.15159361511306,2.18846582083593,0.508920467496357,868.359220453209
-1.08860271137868,2.21131625445119,0.625097088103329,868.434660419449
-1.02387781097886,2.20143662316626,0.752250512096722,868.510100385688
-0.957328211970394,2.16070821048562,0.882230046493755,868.585540351928
-0.905810844442246,2.11141009389473,0.977227663911584,868.643158024433
-0.854621941150539,2.04958231088358,1.06287746931976,868.700775696938
-0.804820610218948,1.9784569239109,1.13495714235592,868.758393369443
-0.757555079777964,1.90147025744746,1.19047960403535,868.816011041948
-0.713904467328384,1.82176701634236,1.22800067260462,868.873628714453
-0.662165252685589,1.7140416894281,1.2506114889675,868.951710675981
-0.620184824607881,1.61007969322211,1.24414563703941,869.029792637508
-0.588655081547095,1.51186045791813,1.21438031986583,869.107874599036
-0.567654827352587,1.41970709300681,1.16767655701276,869.185956560563
-0.556788236732864,1.33283419859931,1.1098780782768,869.264038522091
-0.555355340527632,1.24987237932538,1.04574720953583,869.342120483619
-0.5624840313716,1.16929629411276,0.978819758544759,869.420202445146
-0.577232538474814,1.08970631436616,0.911503858506024,869.498284406674
-0.598664692571637,1.009991751745,0.845289951332091,869.576366368201
-0.636937311166271,0.90012687234363,0.758380058789049,869.682582461189
-0.684106433047839,0.788147147355202,0.675689978702781,869.788798554176
-0.738706572537471,0.67468615636679,0.597265784186562,869.895014647163
-0.817717197088834,0.531468841450105,0.503221287608994,870.030485408839
-0.876259327890944,0.439302665642645,0.443975829240558,870.121296413012
-0.939397905344436,0.353826530638342,0.388082215081024,870.212107417185
-1.00750848311629,0.278817312060877,0.336028248592903,870.302918421358
-1.060450312812,0.233257093261263,0.300877052297584,870.369015587063
-1.116394337181,0.197797915113298,0.268326843492309,870.435112752767
-1.16075543400976,0.179104608245389,0.24556039382423,870.485151096974
-1.20675505653936,0.168815797881276,0.224528752257079,870.53518944118
-1.25416862500056,0.168245250053817,0.205325126072772,870.585227785387
-1.30258598495114,0.178774340454973,0.188032524267642,870.635266129593
-1.3513515265643,0.201796019745651,0.172723301670876,870.6853044738
-1.39950937697567,0.238612597275309,0.159460266884146,870.735342818006
-1.44577057882992,0.290285879043389,0.148299081865438,870.785381162213
-1.48852713317329,0.357442771970882,0.139291938412335,870.835419506419
-1.53659882622035,0.470375667135197,0.130751275320454,870.901915559864
-1.57094322174273,0.607954793958645,0.126254136138491,870.968411613308
-1.58819840523067,0.76498358519139,0.12599972796197,871.034907666753
-1.58694075766597,0.934052393378474,0.130273563411786,871.101403720198
-1.56817126617078,1.10684044604179,0.139480484349176,871.167899773642
-1.53498437501255,1.27561158230899,0.1541725128727,871.234395827087
-1.49159144068747,1.43426321902792,0.17506737446875,871.300891880531
-1.44219566409914,1.57861281012111,0.20305148228597,871.367387933976
-1.39016623343956,1.70604587808154,0.239155921889564,871.43388398742
-1.33768974589279,1.81488864173114,0.284485027183954,871.500380040865
-1.28582280833213,1.90384337214959,0.340070394797968,871.566876094309
-1.23476728301735,1.97166845121095,0.406626421519918,871.633372147754
-1.1676222525338,2.02693332206642,0.511820246557346,871.721688209205
-1.10936229190057,2.0413668210278,0.616422227507056,871.798219048218
-1.05061004032165,2.02449943123467,0.728708080559304,871.874749887231
-0.991697546036863,1.97793046744673,0.841539512236296,871.951280726245
-0.945956268118436,1.92249548231115,0.925156274775961,872.011419555253
-0.901659507959378,1.85313296894674,0.999463410979119,872.071558384262
-0.859864068392199,1.7727322285825,1.06084635628034,872.131697213271
-0.821650668111681,1.68417237617839,1.10679884929865,872.191836042279
-0.781348344966441,1.56894299663565,1.14037325201881,872.265230094823
-0.74924866452402,1.44918073773443,1.14969389988948,872.338624147367
-0.722416127085908,1.30025239449106,1.13190230938618,872.428302452108
-0.709683053647713,1.15049786617125,1.08791374699584,872.517980756848
-0.710770082571314,1.00075559478571,1.02451459803235,872.607659061588
-0.724863239009575,0.851176441741615,0.947710611551416,872.697337366328
-0.750863809976811,0.701953752818265,0.862304328240727,872.787015671068
-0.78767262753669,0.553890060456259,0.772017674404512,872.876693975808
-0.83431151649902,0.408589902758356,0.679784401887282,872.966372280548
-0.890113204727702,0.268657569460543,0.588104040859733,873.056050585288
-0.93198436215147,0.180679278009701,0.528820205186272,873.115395796274
-0.977906770535567,0.0980752436223515,0.471485886024262,873.17474100726
-1.00879898332123,0.0497764359519427,0.436873949619165,873.211876260442
-1.04145572234429,0.00467294962511606,0.403435942624885,873.249011513624
-1.06712251095487,-0.0267147887542355,0.379248737492925,873.276819321213
-1.0938787584214,-0.0557797969434049,0.355857373223,873.304627128803
-1.1217759114002,-0.0822588110165952,0.333315449105004,873.332434936393
-1.15087051517815,-0.105865270400239,0.311673063294896,873.360242743982
-1.18121184175275,-0.126283073352507,0.290974109119973,873.388050551572
-1.21284361386295,-0.143164059282221,0.271257508014424,873.415858359162
-1.24579814563324,-0.156124407044189,0.252556900851055,873.443666166751
-1.28008973461712,-0.164742698253965,0.234900491039173,873.471473974341
-1.31570608474213,-0.168557859767879,0.218311113950677,873.49928178193
-1.35259778813507,-0.167069186242117,0.202806397758828,873.52708958952
-1.39066570034179,-0.159739002917341,0.188399051199544,873.55489739711
-1.42974628472874,-0.14599927902279,0.175097256954611,873.582705204699
-1.46959541600723,-0.125263678859039,0.162905166092932,873.610513012289
-1.50987167858643,-0.0969467166603061,0.151823479801045,873.638320819879
-1.55011732404891,-0.0604885572551878,0.141851243659373,873.666128627468
-1.58975319622093,-0.0154018595026863,0.132984022472634,873.693936435058
-1.62055331764652,0.0270953932856883,0.12668561357821,873.716166390314
-1.65010761951765,0.0754718722026381,0.121085564739514,873.73839634557
-1.68654757556646,0.148704243191318,0.114731940390465,873.767872189507
-1.74142463700411,0.308430872352402,0.106236723634567,873.821903612333
-1.77017274407385,0.450968655048434,0.102476552891044,873.86335471331
-1.78463535662554,0.606617259302152,0.101122062734355,873.904805814287
-1.78377859068641,0.770355777710536,0.102210473281478,873.946256915264
-1.76803452677496,0.936727534736095,0.105810971530301,873.987708016241
-1.73920114484438,1.10060614871624,0.112030639390435,874.029159117218
-1.70002404906432,1.25781294088869,0.121019339884684,874.070610218195
-1.65363233764641,1.40541814256291,0.132973721718819,874.112061319172
-1.58987439858028,1.57448251405815,0.152568115545573,874.164063145874
-1.5240951531081,1.7246056471964,0.177829844191313,874.216064972576
-1.45952358389255,1.85588628291516,0.209478113569584,874.268066799277
-1.397874803411,1.96901012560354,0.248324660741578,874.320068625979
-1.33969433326313,2.06466032297394,0.295218835506514,874.372070452681
-1.28473399001445,2.14322956612402,0.350948611653809,874.424072279383
-1.22077597996351,2.21618696127742,0.431986523604983,874.487715816341
-1.14627117369649,2.26977537646625,0.548438093731999,874.564498037979
-1.05684202255381,2.28396625235986,0.711276163781587,874.657117702584
-0.986313549593385,2.25839116413719,0.846952955154203,874.728908980038
-0.914633728333831,2.20533866696063,0.980031357515998,874.800700257492
-0.86135560494421,2.15149569788492,1.07076836369964,874.85392201309
-0.808855970271381,2.08861784924128,1.14973629173704,874.907143768688
-0.758115812243343,2.02015986333289,1.21364693411905,874.960365524286
-0.710100476712171,1.94928034625959,1.26055836918893,875.013587279884
-0.649940803312256,1.85258442603238,1.29675167251918,875.087074373999
-0.598273685574367,1.7613962933191,1.3022042649286,875.160561468113
-0.556047664884669,1.67847468477302,1.28207746372002,875.234048562228
-0.523629747280891,1.60472903016035,1.24268923170025,875.307535656343
-0.500910899895027,1.53969717841477,1.19026836631428,875.381022750458
-0.487456262129436,1.48206999542992,1.13020947308861,875.454509844573
-0.482616989320432,1.43014203617958,1.0667744054711,875.527996938688
-0.485615944497045,1.38213129403813,1.00307779169451,875.601484032803
-0.495608327714344,1.33637677458914,0.941222121717789,875.674971126917
-0.516628572076133,1.28011372296574,0.868267465412596,875.766995547458
-0.545547058727986,1.22293313524906,0.801302697260216,875.859019967998
-0.580784941558894,1.16327739257543,0.74048087230534,875.951044388539
-0.621041223871334,1.10047326527545,0.685292593607074,876.043068809079
-0.676748239594281,1.01708492237678,0.622821845476428,876.158328192443
-0.736920796803688,0.929213798483346,0.566145655841891,876.273587575807
-0.800614168557654,0.838828028581811,0.513652107877952,876.38884695917
-0.867391779407295,0.748996889745453,0.464160753875361,876.504106342534
-0.93721698856825,0.663921544574181,0.417067536894784,876.619365725898
-1.0102235622627,0.588961501207586,0.372390300048133,876.734625109261
-1.07084996066889,0.540446122048382,0.338790739142048,876.826705118921
-1.13325896255584,0.506255996581907,0.307607903358323,876.918785128581
-1.19671316189949,0.490539994639806,0.279485020282928,877.01086513824
-1.24701149948196,0.493882908832509,0.259777106007541,877.084058315832
-1.29591636162048,0.513406231913459,0.242839489857413,877.157251493423
-1.3418250179481,0.550531559266903,0.229050437445542,877.230444671015
-1.38275539299408,0.60586560124551,0.218788286788302,877.303637848606
-1.4262416182712,0.70851402110407,0.211207256818967,877.402868560024
-1.45186951774882,0.837690608119863,0.211759545880271,877.502099271441
-1.45700047988683,0.983512272541924,0.221516093964394,877.601329982859
-1.44765319730465,1.09554275636856,0.235386883982875,877.675024228065
-1.42855224817273,1.204457836336,0.255515386434611,877.748718473271
-1.4017009131188,1.30536956236708,0.28240682584285,877.822412718478
-1.36926723227118,1.39414917217749,0.316484696914327,877.896106963684
-1.33322922512511,1.46748294343989,0.357976566600522,877.96980120889
-1.28665393130824,1.53229482661998,0.418475768623704,878.059822315325
-1.23918109612158,1.56693476040023,0.488423927682286,878.14984342176
-1.19242237910088,1.56955624134866,0.564796323460206,878.239864528195
-1.14779482847209,1.53985505978774,0.6427919004843,878.32988563463
-1.10688881953591,1.47919479719302,0.716187099897111,878.419906741065
-1.07872437661063,1.4121009723088,0.766010848276793,878.490078985287
-1.05495821958603,1.32978487992429,0.805925525166346,878.560251229508
-1.03662939688335,1.2345686147936,0.833591266010475,878.630423473729
-1.02469747258401,1.12890012645045,0.847495789137442,878.700595717951
-1.02008820414261,0.983059056416737,0.844460850717746,878.790110497305
-1.02843358479829,0.829417973873391,0.818996859068512,878.87962527666
-1.05045212394721,0.673245930995752,0.773660726175765,878.969140056014
-1.08646176273251,0.520330900811246,0.712325861226,879.058654835368
-1.12442906571774,0.407071881324149,0.65611796035036,879.128682387757
-1.17095275237041,0.30360887577574,0.595543086167218,879.198709940145
-1.21184950379366,0.234230971593695,0.54826082362775,879.251778169107
-1.25750336229979,0.175098483158007,0.501114699313703,879.304846398069
-1.29511188137792,0.13853975932336,0.466170143929568,879.345009632036
-1.33519170393833,0.110338744513964,0.432389400419329,879.385172866004
-1.36830551958355,0.0947794970304517,0.40690663942203,879.416759291015
-1.40263573875387,0.0857334770490817,0.382595240405683,879.448345716026
-1.43794833147543,0.0838127355555822,0.359628706315336,879.479932141037
-1.47393033052606,0.0896189950812954,0.338163647168554,879.511518566048
-1.51017487894141,0.103718851501887,0.318339163005971,879.543104991059
-1.54616901459738,0.126610111404966,0.300276865284569,879.57469141607
-1.58128728031228,0.158679098430166,0.284081405099823,879.606277841081
-1.61479442366357,0.200146651188197,0.269840303393511,879.637864266092
-1.66146164776867,0.282899793355896,0.25179945846482,879.686851551116
-1.70688354494698,0.417399238804053,0.236276208582938,879.748902500879
-1.72837890264743,0.541072085543384,0.230037672931822,879.797101804983
-1.73558893563878,0.676042661041905,0.22902295886902,879.845301109087
-1.72804309730648,0.816315055017521,0.233330203841667,879.893500413191
-1.70674244273362,0.955719383108685,0.243051683604842,879.941699717295
-1.67389914882911,1.08871141138671,0.258274111468867,879.9898990214
-1.63241027949288,1.21091769689158,0.279068191110691,880.038098325504
-1.58528188587309,1.31931649671736,0.305468885496786,880.086297629608
-1.52426212104102,1.42995899096138,0.345067506774617,880.144897463359
-1.46237479428165,1.51619838438956,0.392631738632965,880.20349729711
-1.38880349190976,1.58835619854857,0.460707262778756,880.275238875264
-1.31955504401504,1.62472691719815,0.53758964114485,880.346980453418
-1.25555086106413,1.62717917588034,0.619851218706575,880.418722031572
-1.19716188869892,1.5981912377354,0.702852384809068,880.490463609726
-1.1448144983267,1.54088111147258,0.781116169509194,880.56220518788
-1.09921431616134,1.45897200587226,0.849038876602171,880.633946766034
-1.06132703621243,1.35660044247964,0.901719360241131,880.705688344188
-1.03222677347225,1.23800918670931,0.935649579798499,880.777429922342
-1.0129150883097,1.10726004256569,0.949059158561143,880.849171500496
-1.00417835755724,0.968073261645149,0.941879391688567,880.92091307865
-1.00651664953421,0.823836295174308,0.915440435733952,880.992654656803
-1.02014711107163,0.677759484423412,0.872073414439738,881.064396234957
-1.04506613202482,0.533118187806829,0.814755313158332,881.136137813111
-1.08114675516437,0.393517042518335,0.746855911155517,881.207879391265
-1.12824373782915,0.263133967582449,0.671972936628437,881.279620969419
-1.16948458358458,0.17652347368045,0.614985389410871,881.331932475491
-1.20077149054373,0.123093683994776,0.576018728958406,881.367419369138
-1.23473256560187,0.0749234820533834,0.537342968059574,881.402906262785
-1.27135571285837,0.0328722289609878,0.4993784152208,881.438393156432
-1.29898384153105,0.00719126299742774,0.473041571202968,881.463610956284
-1.31260914246401,-0.00369897197150595,0.460726992279594,881.475625601855
-1.32652751641154,-0.013658556340539,0.448584649713833,881.487640247426
-1.34073437631916,-0.0226453578833621,0.436628235449013,881.499654892997
-1.35966903080931,-0.0328204588706548,0.421351132058154,881.515310059076
-1.37906753289614,-0.0411726332507669,0.406439937914072,881.530965225154
-1.40331705826861,-0.0487383975715918,0.388793226740612,881.550054043067
-1.42817777541626,-0.0532571213722073,0.371774705332317,881.569142860979
-1.45358848103667,-0.0545386014648751,0.355425520673775,881.588231678891
-1.47947237634921,-0.0523889599243736,0.339785017689108,881.607320496804
-1.50573375032804,-0.0466161214329574,0.324888309579474,881.626409314716
-1.53225509734581,-0.0370310658060559,0.310768056753459,881.645498132629
-1.55889585215449,-0.0234550867894538,0.297452607139395,881.664586950541
-1.58549074122244,-0.00572505474170231,0.284966162118239,881.683675768453
-1.61184737626752,0.0163031206681144,0.273330937860477,881.702764586366
-1.6319806610313,0.0364078708386796,0.264909812595608,881.717560761347
-1.65964685621971,0.0693126737068681,0.253949020181684,881.738407035568
-1.69487875661178,0.12188069592247,0.240944107943174,881.766350816598
-1.74983348411126,0.239822923558636,0.222554190371612,881.816506078472
-1.78999727325209,0.385208308241124,0.210626635805222,881.866661340347
-1.80814115513766,0.513848012675231,0.205875047854979,881.905746938247
-1.81313595071568,0.651257973526539,0.205150391468626,881.944832536147
-1.80474086165877,0.792588973888221,0.208493376389343,881.983918134047
-1.78384672349561,0.9329549672348,0.215950927497227,882.023003731947
-1.75227933705905,1.06798481259058,0.227577798982128,882.062089329848
-1.71242916406357,1.19420276182958,0.243433722126022,882.101174927748
-1.666837732051,1.30916943856831,0.263576860728279,882.140260525648
-1.60278831086754,1.43966993585224,0.296317449141121,882.191164016116
-1.53697684041448,1.5473397407423,0.33643322903339,882.242067506583
-1.47219790690803,1.63212026216933,0.383788717892388,882.292970997051
-1.39123347410732,1.7098789076973,0.456231863833642,882.359808870246
-1.30084648000998,1.75598238495754,0.556947040585677,882.440784327753
-1.21901144285784,1.75348886935072,0.666417687653322,882.521759785259
-1.16078942059199,1.72077214305194,0.752868581030992,882.584966795604
-1.10753100641482,1.66416423532143,0.834809830174095,882.648173805948
-1.05965912371664,1.58693047934526,0.907391417857123,882.711380816292
-1.01786472551626,1.4925831275997,0.966361331366813,882.774587826637
-0.982975073680918,1.38464376852567,1.00861230461461,882.837794836981
-0.955799446660488,1.26637385068649,1.03245688325546,882.901001847325
-0.934266953971683,1.11431104677093,1.03647408104432,882.977133667234
-0.925622317013424,0.955403530859803,1.01513821493456,883.053265487143
-0.930131957021907,0.792946617125922,0.971631805491311,883.129397307052
-0.947687017958123,0.629901554144331,0.909933929076502,883.205529126961
-0.977942888983124,0.469329997848089,0.83432575646375,883.28166094687
-1.02050521177304,0.3147985646366,0.749152547784079,883.357792766779
-1.05552835587077,0.21725643713298,0.689169594061289,883.408464246281
-1.09588076963527,0.12584661253115,0.62813751706149,883.459135725784
-1.1254633816857,0.0696593859687525,0.587830726222605,883.492588385693
-1.1574278990953,0.0175028231898616,0.547949185543635,883.526041045602
-1.17463265462857,-0.00732336604691171,0.52790167561575,883.543075527005
-1.19247290351292,-0.0308469200420949,0.508092875047364,883.560110008407
-1.21095586156284,-0.0529704575335151,0.488564216856952,883.57714448981
-1.23611975805484,-0.0796190262279825,0.463510275678389,883.599429190915
-1.26240838098371,-0.103452232423573,0.439089001729265,883.621713892021
-1.29605337575368,-0.128344752184411,0.410242581995514,883.648929971544
-1.33138828978417,-0.148134064022968,0.382593181138072,883.676146051068
-1.3683857357351,-0.16226523969468,0.356260828105364,883.703362130591
-1.40698590108486,-0.170137731206523,0.331356591181086,883.730578210115
-1.44707132731715,-0.171111768137239,0.307974955416667,883.757794289638
-1.48845122203313,-0.164514984366347,0.286196302597944,883.785010369162
-1.5308403217194,-0.149656632987312,0.266087695045257,883.812226448685
-1.57383665320336,-0.125851901344111,0.247703495354892,883.839442528209
-1.61690021980894,-0.092457484271889,0.231086421664573,883.866658607732
-1.65933681918748,-0.0489206587658029,0.216268823852686,883.893874687255
-1.70029238555339,0.00515812030832278,0.203274148713399,883.921090766779
-1.7311859721417,0.0558434633322053,0.194247164942878,883.942749156832
-1.76998137019091,0.13640532089517,0.183753909806614,883.972504428392
-1.81704930795344,0.278959140398282,0.172185037078026,884.017023239476
-1.84165507231253,0.401924344059152,0.166738922088035,884.05062429584
-1.85500238251384,0.534862652405563,0.164129503429126,884.084225352204
-1.85627914685613,0.674151599509231,0.164372102218129,884.117826408568
-1.84555417381926,0.815843184282813,0.167492384292758,884.151427464932
-1.82376391396739,0.956084500880262,0.173529431185555,884.185028521296
-1.7925362229658,1.09149553511569,0.182536833661208,884.21862957766
-1.75391022004571,1.21941426817633,0.194582591176906,884.252230634024
-1.69925795399564,1.36435528056938,0.213786612188755,884.293741147336
-1.64024409535026,1.49315481281875,0.237925678974951,884.335251660647
-1.56446805078018,1.63112812824617,0.27553441635611,884.387405629133
-1.49025575950184,1.74293541900228,0.321511559330925,884.439559597618
-1.40535697810279,1.84504131063653,0.388556873670601,884.50271383722
-1.32674173282626,1.91284140728693,0.467662512021596,884.565868076822
-1.21867433332753,1.95541116625913,0.605944547351083,884.661243876886
-1.14589787668407,1.94385463232124,0.717140303646145,884.731350863667
-1.07763587541017,1.8997381763325,0.828884331286186,884.801457850449
-1.02644628132713,1.84391998283804,0.913231669439793,884.857345679559
-0.978528894423978,1.77266791269066,0.988761861891615,884.91323350867
-0.934526383142874,1.68894217246423,1.05195107493334,884.969121337781
-0.895172043535874,1.59561337203356,1.10025879314892,885.025009166892
-0.854749726392843,1.47342699118312,1.13700962622687,885.092773322886
-0.823247138100204,1.34474490730122,1.14982657061595,885.16053747888
-0.80132248031165,1.21229272538601,1.14042717996607,885.228301634875
-0.787682715951689,1.04190060689101,1.10141809503458,885.314114187186
-0.78956326513347,0.870343449425273,1.03819339857415,885.399926739497
-0.806152042166116,0.699047652616883,0.957280891069101,885.485739291809
-0.836401695574515,0.529552293589262,0.864428466348358,885.57155184412
-0.879232091748586,0.363993628880543,0.764511396819864,885.657364396432
-0.93380789864462,0.205511169219203,0.661771335833549,885.743176948743
-0.984426152573884,0.0893168324465239,0.581969681807878,885.810235352529
-1.01342067021466,0.0326955926131607,0.541455776991804,885.844959061311
-1.03351407100385,-0.00284758759132597,0.515344754994133,885.867742309612
-1.05447722580068,-0.0369437392557893,0.48968707094272,885.890525557913
-1.07633667581119,-0.069444229165009,0.464545333976764,885.913308806213
-1.10482471731296,-0.107384370571513,0.434095119282913,885.94164104293
-1.13481361011547,-0.142276619108038,0.404644018570594,885.969973279646
-1.1734735975514,-0.180098546293402,0.370277288901682,886.004476550258
-1.21459955831968,-0.212104544756336,0.337702369760304,886.038979820871
-1.25831007409567,-0.237445772095715,0.307057964505158,886.073483091483
-1.30471428840374,-0.255160330010226,0.278464139526649,886.107986362096
-1.35385127056982,-0.264150878361157,0.252014130925537,886.142489632708
-1.40566513762948,-0.263174973628424,0.227782686164306,886.17699290332
-1.45992599945696,-0.250851521222089,0.205818067675909,886.211496173933
-1.51616228939244,-0.225696233396076,0.186143454518343,886.245999444545
-1.57360190129768,-0.186183921649705,0.168769601704189,886.280502715158
-1.63108054096305,-0.130863916359116,0.153693186792575,886.31500598577
-1.6869835955005,-0.0585379941923997,0.140900475562893,886.349509256382
-1.72753161202117,0.00883979369100945,0.132633607361756,886.375940206001
-1.7648711035561,0.0866873724989858,0.125685085650131,886.402371155619
-1.81688263923469,0.23979551470571,0.116947941749069,886.446788432293
-1.84509808237488,0.373393766811958,0.112747202961771,886.48065908035
-1.86118989814781,0.518285787818779,0.110670349864315,886.514529728406
-1.86411573985767,0.670639261325412,0.11072627545675,886.548400376462
-1.85385876743635,0.826197864958306,0.112940741394511,886.582271024518
-1.83143353264402,0.980781409523729,0.117359530843372,886.616141672574
-1.79868459064503,1.13074342631175,0.124050700993162,886.65001232063
-1.75794903474325,1.27326828440124,0.133106282371262,886.683882968686
-1.70060803842097,1.43564193229942,0.147672193640203,886.725547198691
-1.6389987434835,1.58222878864304,0.166269083085261,886.767211428697
-1.56345181758635,1.73792859744714,0.194636673747844,886.817600754309
-1.49011356727583,1.87080420724795,0.230053115777672,886.867990079921
-1.42092746269554,1.98226919159245,0.27323871709077,886.918379405534
-1.35638136084225,2.07367265749677,0.324893811454178,886.968768731146
-1.28206335820975,2.16061478189966,0.401567097954075,887.031282515769
-1.21257821655083,2.21911436803218,0.492422186856072,887.093796300393
-1.11489126406347,2.25466428977996,0.649040089077932,887.185876961502
-1.05095202896289,2.24599245458849,0.76480895802643,887.247394454512
-0.98708875949296,2.21362871312128,0.883067851152293,887.308911947521
-0.923412744679427,2.1606732859994,0.996913047092698,887.37042944053
-0.8607183556489,2.09149501687912,1.09913181092439,887.431946933539
-0.800245274687404,2.01117431841215,1.18351598929659,887.493464426548
-0.743400066918854,1.92478288146029,1.24590906124541,887.554981919558
-0.691506427709797,1.83679933080284,1.28466863695758,887.616499412567
-0.63689851075187,1.73322487950244,1.30126316376424,887.690898813778
-0.592241935492161,1.63606222239305,1.289050763712,887.76529821499
-0.557995088909059,1.54689110117168,1.25439486209672,887.839697616202
-0.534084235382216,1.46568394210545,1.2039162313117,887.914097017413
-0.520041920461194,1.39137866973927,1.14352057287491,887.988496418625
-0.515153666627647,1.32238802099993,1.07794715577846,888.062895819837
-0.518568103206896,1.2569924663601,1.01069031154364,888.137295221048
-0.529375717865928,1.19358635945576,0.944125006495713,888.21169462226
-0.550873735107361,1.11779893682735,0.86685628027841,888.301378582557
-0.58025703039187,1.04117491465099,0.79391504265917,888.391062542854
-0.616195423020748,0.962729179534417,0.725629305408594,888.480746503151
-0.668152621331446,0.862486885226121,0.647039091777846,888.591956162015
-0.726820810867294,0.759622028999762,0.574348999720071,888.703165820879
-0.807154724901817,0.631966513555559,0.491117389248462,888.84086854751
-0.895376007684658,0.510323898235379,0.4145185225636,888.978571274141
-0.964561566850751,0.430837107682987,0.362940208891975,889.078716312036
-1.03829678003992,0.364590692609912,0.315269850834031,889.178861349932
